bus_phs,vbase,vdss,vdiff
TRIP_LOAD_633_B_H_17_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_18_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_19_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_20_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_21_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_22_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_23_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_24_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_25_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_26_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_27_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_28_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_29_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_30_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_31_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_32_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_33_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_34_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_35_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_36_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_37_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_38_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_39_A,1.15960,1.15640,0.00320
TRIP_LOAD_633_B_H_40_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_1_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_2_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_3_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_4_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_5_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_6_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_7_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_8_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_9_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_10_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_11_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_12_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_13_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_14_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_15_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_16_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_17_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_18_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_19_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_20_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_21_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_22_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_23_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_24_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_25_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_26_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_27_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_28_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_29_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_30_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_31_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_32_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_33_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_34_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_35_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_36_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_37_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_38_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_39_A,1.15960,1.15640,0.00320
TRIP_LOAD_632_B_H_40_A,1.15960,1.15640,0.00320
N632_B,1.15960,1.15630,0.00330
N633_B,1.15960,1.15630,0.00330
METER_633_B_B,1.15960,1.15630,0.00330
METER_632_B_B,1.15960,1.15630,0.00330
XFMR_METER_633_B_1_B,1.15960,1.15630,0.00330
TRIP_NODE_633_B_1_A,1.15960,1.15630,0.00330
TRIP_NODE_633_B_1_B,1.15960,1.15630,0.00330
XFMR_METER_633_B_2_B,1.15960,1.15630,0.00330
TRIP_NODE_633_B_2_A,1.15960,1.15630,0.00330
TRIP_NODE_633_B_2_B,1.15960,1.15630,0.00330
XFMR_METER_633_B_3_B,1.15960,1.15630,0.00330
TRIP_NODE_633_B_3_A,1.15960,1.15630,0.00330
TRIP_NODE_633_B_3_B,1.15960,1.15630,0.00330
XFMR_METER_633_B_4_B,1.15960,1.15630,0.00330
TRIP_NODE_633_B_4_A,1.15960,1.15630,0.00330
TRIP_NODE_633_B_4_B,1.15960,1.15630,0.00330
XFMR_METER_633_B_5_B,1.15960,1.15630,0.00330
TRIP_NODE_633_B_5_A,1.15960,1.15630,0.00330
TRIP_NODE_633_B_5_B,1.15960,1.15630,0.00330
XFMR_METER_632_B_1_B,1.15960,1.15630,0.00330
TRIP_NODE_632_B_1_A,1.15960,1.15630,0.00330
TRIP_NODE_632_B_1_B,1.15960,1.15630,0.00330
XFMR_METER_632_B_2_B,1.15960,1.15630,0.00330
TRIP_NODE_632_B_2_A,1.15960,1.15630,0.00330
TRIP_NODE_632_B_2_B,1.15960,1.15630,0.00330
XFMR_METER_632_B_3_B,1.15960,1.15630,0.00330
TRIP_NODE_632_B_3_A,1.15960,1.15630,0.00330
TRIP_NODE_632_B_3_B,1.15960,1.15630,0.00330
XFMR_METER_632_B_4_B,1.15960,1.15630,0.00330
TRIP_NODE_632_B_4_A,1.15960,1.15630,0.00330
TRIP_NODE_632_B_4_B,1.15960,1.15630,0.00330
XFMR_METER_632_B_5_B,1.15960,1.15630,0.00330
TRIP_NODE_632_B_5_A,1.15960,1.15630,0.00330
TRIP_NODE_632_B_5_B,1.15960,1.15630,0.00330
N634_B,1.15960,1.15630,0.00330
TRIP_LOAD_645_B_H_1_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_2_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_3_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_4_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_5_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_6_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_7_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_8_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_9_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_10_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_11_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_12_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_13_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_14_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_15_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_16_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_17_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_18_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_19_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_20_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_21_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_22_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_23_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_24_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_25_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_26_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_27_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_28_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_29_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_30_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_31_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_32_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_33_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_34_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_35_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_36_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_37_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_38_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_39_A,1.15950,1.15620,0.00330
TRIP_LOAD_645_B_H_40_A,1.15950,1.15620,0.00330
N645_B,1.15950,1.15610,0.00340
N646_B,1.15950,1.15610,0.00340
METER_645_B_B,1.15950,1.15610,0.00340
XFMR_METER_645_B_1_B,1.15950,1.15610,0.00340
TRIP_NODE_645_B_1_A,1.15950,1.15610,0.00340
TRIP_NODE_645_B_1_B,1.15950,1.15610,0.00340
XFMR_METER_645_B_2_B,1.15950,1.15610,0.00340
TRIP_NODE_645_B_2_A,1.15950,1.15610,0.00340
TRIP_NODE_645_B_2_B,1.15950,1.15610,0.00340
XFMR_METER_645_B_3_B,1.15950,1.15610,0.00340
TRIP_NODE_645_B_3_A,1.15950,1.15610,0.00340
TRIP_NODE_645_B_3_B,1.15950,1.15610,0.00340
XFMR_METER_645_B_4_B,1.15950,1.15610,0.00340
TRIP_NODE_645_B_4_A,1.15950,1.15610,0.00340
TRIP_NODE_645_B_4_B,1.15950,1.15610,0.00340
XFMR_METER_645_B_5_B,1.15950,1.15610,0.00340
TRIP_NODE_645_B_5_A,1.15950,1.15610,0.00340
TRIP_NODE_645_B_5_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_1_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_2_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_3_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_4_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_5_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_6_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_7_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_8_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_9_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_10_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_11_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_12_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_13_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_14_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_15_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_16_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_17_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_18_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_19_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_20_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_21_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_22_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_23_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_24_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_25_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_26_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_27_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_28_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_29_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_30_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_31_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_32_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_33_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_34_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_35_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_36_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_37_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_38_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_39_B,1.15950,1.15610,0.00340
TRIP_LOAD_633_B_H_40_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_1_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_2_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_3_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_4_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_5_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_6_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_7_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_8_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_9_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_10_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_11_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_12_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_13_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_14_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_15_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_16_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_17_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_18_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_19_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_20_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_21_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_22_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_23_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_24_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_25_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_26_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_27_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_28_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_29_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_30_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_31_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_32_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_33_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_34_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_35_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_36_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_37_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_38_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_39_B,1.15950,1.15610,0.00340
TRIP_LOAD_632_B_H_40_B,1.15950,1.15610,0.00340
TRIP_LOAD_645_B_H_1_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_2_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_3_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_4_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_5_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_6_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_7_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_8_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_9_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_10_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_11_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_12_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_13_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_14_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_15_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_16_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_17_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_18_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_19_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_20_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_21_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_22_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_23_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_24_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_25_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_26_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_27_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_28_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_29_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_30_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_31_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_32_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_33_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_34_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_35_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_36_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_37_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_38_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_39_B,1.15940,1.15590,0.00350
TRIP_LOAD_645_B_H_40_B,1.15940,1.15590,0.00350
N632_C,1.16530,1.16890,0.00360
METER_632_C_C,1.16530,1.16890,0.00360
XFMR_METER_632_C_1_C,1.16530,1.16890,0.00360
TRIP_NODE_632_C_1_A,1.16530,1.16890,0.00360
TRIP_NODE_632_C_1_B,1.16530,1.16890,0.00360
XFMR_METER_632_C_2_C,1.16530,1.16890,0.00360
TRIP_NODE_632_C_2_A,1.16530,1.16890,0.00360
TRIP_NODE_632_C_2_B,1.16530,1.16890,0.00360
XFMR_METER_632_C_3_C,1.16530,1.16890,0.00360
TRIP_NODE_632_C_3_A,1.16530,1.16890,0.00360
TRIP_NODE_632_C_3_B,1.16530,1.16890,0.00360
XFMR_METER_632_C_4_C,1.16530,1.16890,0.00360
TRIP_NODE_632_C_4_A,1.16530,1.16890,0.00360
TRIP_NODE_632_C_4_B,1.16530,1.16890,0.00360
XFMR_METER_632_C_5_C,1.16530,1.16890,0.00360
TRIP_NODE_632_C_5_A,1.16530,1.16890,0.00360
TRIP_NODE_632_C_5_B,1.16530,1.16890,0.00360
N633_C,1.16530,1.16900,0.00370
METER_633_C_C,1.16530,1.16900,0.00370
XFMR_METER_633_C_1_C,1.16530,1.16900,0.00370
TRIP_NODE_633_C_1_A,1.16530,1.16900,0.00370
TRIP_NODE_633_C_1_B,1.16530,1.16900,0.00370
XFMR_METER_633_C_2_C,1.16530,1.16900,0.00370
TRIP_NODE_633_C_2_A,1.16530,1.16900,0.00370
TRIP_NODE_633_C_2_B,1.16530,1.16900,0.00370
XFMR_METER_633_C_3_C,1.16530,1.16900,0.00370
TRIP_NODE_633_C_3_A,1.16530,1.16900,0.00370
TRIP_NODE_633_C_3_B,1.16530,1.16900,0.00370
XFMR_METER_633_C_4_C,1.16530,1.16900,0.00370
TRIP_NODE_633_C_4_A,1.16530,1.16900,0.00370
TRIP_NODE_633_C_4_B,1.16530,1.16900,0.00370
XFMR_METER_633_C_5_C,1.16530,1.16900,0.00370
TRIP_NODE_633_C_5_A,1.16530,1.16900,0.00370
TRIP_NODE_633_C_5_B,1.16530,1.16900,0.00370
N634_C,1.16530,1.16900,0.00370
N645_C,1.16530,1.16910,0.00380
N646_C,1.16530,1.16910,0.00380
METER_645_C_C,1.16530,1.16910,0.00380
XFMR_METER_645_C_1_C,1.16530,1.16910,0.00380
TRIP_NODE_645_C_1_A,1.16530,1.16910,0.00380
TRIP_NODE_645_C_1_B,1.16530,1.16910,0.00380
XFMR_METER_645_C_2_C,1.16530,1.16910,0.00380
TRIP_NODE_645_C_2_A,1.16530,1.16910,0.00380
TRIP_NODE_645_C_2_B,1.16530,1.16910,0.00380
XFMR_METER_645_C_3_C,1.16530,1.16910,0.00380
TRIP_NODE_645_C_3_A,1.16530,1.16910,0.00380
TRIP_NODE_645_C_3_B,1.16530,1.16910,0.00380
XFMR_METER_645_C_4_C,1.16530,1.16910,0.00380
TRIP_NODE_645_C_4_A,1.16530,1.16910,0.00380
TRIP_NODE_645_C_4_B,1.16530,1.16910,0.00380
XFMR_METER_645_C_5_C,1.16530,1.16910,0.00380
TRIP_NODE_645_C_5_A,1.16530,1.16910,0.00380
TRIP_NODE_645_C_5_B,1.16530,1.16910,0.00380
N6321_C,1.17190,1.17600,0.00410
N630_B,1.13590,1.13140,0.00450
N684_C,1.19190,1.19720,0.00530
N611_C,1.19190,1.19720,0.00530
N692_C,1.19200,1.19730,0.00530
METER_611_C_C,1.19190,1.19720,0.00530
METER_684_C_C,1.19190,1.19720,0.00530
METER_692_C_C,1.19200,1.19730,0.00530
XFMR_METER_611_C_1_C,1.19190,1.19720,0.00530
TRIP_NODE_611_C_1_A,1.19190,1.19720,0.00530
TRIP_NODE_611_C_1_B,1.19190,1.19720,0.00530
XFMR_METER_611_C_2_C,1.19190,1.19720,0.00530
TRIP_NODE_611_C_2_A,1.19190,1.19720,0.00530
TRIP_NODE_611_C_2_B,1.19190,1.19720,0.00530
XFMR_METER_611_C_3_C,1.19190,1.19720,0.00530
TRIP_NODE_611_C_3_A,1.19190,1.19720,0.00530
TRIP_NODE_611_C_3_B,1.19190,1.19720,0.00530
XFMR_METER_611_C_4_C,1.19190,1.19720,0.00530
TRIP_NODE_611_C_4_A,1.19190,1.19720,0.00530
TRIP_NODE_611_C_4_B,1.19190,1.19720,0.00530
XFMR_METER_611_C_5_C,1.19190,1.19720,0.00530
TRIP_NODE_611_C_5_A,1.19190,1.19720,0.00530
TRIP_NODE_611_C_5_B,1.19190,1.19720,0.00530
XFMR_METER_684_C_1_C,1.19190,1.19720,0.00530
TRIP_NODE_684_C_1_A,1.19190,1.19720,0.00530
TRIP_NODE_684_C_1_B,1.19190,1.19720,0.00530
XFMR_METER_684_C_2_C,1.19190,1.19720,0.00530
TRIP_NODE_684_C_2_A,1.19190,1.19720,0.00530
TRIP_NODE_684_C_2_B,1.19190,1.19720,0.00530
XFMR_METER_684_C_3_C,1.19190,1.19720,0.00530
TRIP_NODE_684_C_3_A,1.19190,1.19720,0.00530
TRIP_NODE_684_C_3_B,1.19190,1.19720,0.00530
XFMR_METER_684_C_4_C,1.19190,1.19720,0.00530
TRIP_NODE_684_C_4_A,1.19190,1.19720,0.00530
TRIP_NODE_684_C_4_B,1.19190,1.19720,0.00530
XFMR_METER_684_C_5_C,1.19190,1.19720,0.00530
TRIP_NODE_684_C_5_A,1.19190,1.19720,0.00530
TRIP_NODE_684_C_5_B,1.19190,1.19720,0.00530
XFMR_METER_692_C_1_C,1.19200,1.19730,0.00530
TRIP_NODE_692_C_1_A,1.19200,1.19730,0.00530
TRIP_NODE_692_C_1_B,1.19200,1.19730,0.00530
XFMR_METER_692_C_2_C,1.19200,1.19730,0.00530
TRIP_NODE_692_C_2_A,1.19200,1.19730,0.00530
TRIP_NODE_692_C_2_B,1.19200,1.19730,0.00530
XFMR_METER_692_C_3_C,1.19200,1.19730,0.00530
TRIP_NODE_692_C_3_A,1.19200,1.19730,0.00530
TRIP_NODE_692_C_3_B,1.19200,1.19730,0.00530
XFMR_METER_692_C_4_C,1.19200,1.19730,0.00530
TRIP_NODE_692_C_4_A,1.19200,1.19730,0.00530
TRIP_NODE_692_C_4_B,1.19200,1.19730,0.00530
XFMR_METER_692_C_5_C,1.19200,1.19730,0.00530
TRIP_NODE_692_C_5_A,1.19200,1.19730,0.00530
TRIP_NODE_692_C_5_B,1.19200,1.19730,0.00530
N671_C,1.19190,1.19730,0.00540
METER_671_C_C,1.19190,1.19730,0.00540
XFMR_METER_671_C_1_C,1.19190,1.19730,0.00540
TRIP_NODE_671_C_1_A,1.19190,1.19730,0.00540
TRIP_NODE_671_C_1_B,1.19190,1.19730,0.00540
XFMR_METER_671_C_2_C,1.19190,1.19730,0.00540
TRIP_NODE_671_C_2_A,1.19190,1.19730,0.00540
TRIP_NODE_671_C_2_B,1.19190,1.19730,0.00540
XFMR_METER_671_C_3_C,1.19190,1.19730,0.00540
TRIP_NODE_671_C_3_A,1.19190,1.19730,0.00540
TRIP_NODE_671_C_3_B,1.19190,1.19730,0.00540
XFMR_METER_671_C_4_C,1.19190,1.19730,0.00540
TRIP_NODE_671_C_4_A,1.19190,1.19730,0.00540
TRIP_NODE_671_C_4_B,1.19190,1.19730,0.00540
XFMR_METER_671_C_5_C,1.19190,1.19730,0.00540
TRIP_NODE_671_C_5_A,1.19190,1.19730,0.00540
TRIP_NODE_671_C_5_B,1.19190,1.19730,0.00540
N680_C,1.19200,1.19750,0.00550
METER_680_C_C,1.19200,1.19750,0.00550
XFMR_METER_680_C_1_C,1.19200,1.19750,0.00550
TRIP_NODE_680_C_1_A,1.19200,1.19750,0.00550
TRIP_NODE_680_C_1_B,1.19200,1.19750,0.00550
XFMR_METER_680_C_2_C,1.19200,1.19750,0.00550
TRIP_NODE_680_C_2_A,1.19200,1.19750,0.00550
TRIP_NODE_680_C_2_B,1.19200,1.19750,0.00550
XFMR_METER_680_C_3_C,1.19200,1.19750,0.00550
TRIP_NODE_680_C_3_A,1.19200,1.19750,0.00550
TRIP_NODE_680_C_3_B,1.19200,1.19750,0.00550
XFMR_METER_680_C_4_C,1.19200,1.19750,0.00550
TRIP_NODE_680_C_4_A,1.19200,1.19750,0.00550
TRIP_NODE_680_C_4_B,1.19200,1.19750,0.00550
XFMR_METER_680_C_5_C,1.19200,1.19750,0.00550
TRIP_NODE_680_C_5_A,1.19200,1.19750,0.00550
TRIP_NODE_680_C_5_B,1.19200,1.19750,0.00550
N675_C,1.19860,1.20430,0.00570
METER_675_C_C,1.19860,1.20430,0.00570
XFMR_METER_675_C_1_C,1.19860,1.20430,0.00570
TRIP_NODE_675_C_1_A,1.19860,1.20430,0.00570
TRIP_NODE_675_C_1_B,1.19860,1.20430,0.00570
XFMR_METER_675_C_2_C,1.19860,1.20430,0.00570
TRIP_NODE_675_C_2_A,1.19860,1.20430,0.00570
TRIP_NODE_675_C_2_B,1.19860,1.20430,0.00570
XFMR_METER_675_C_3_C,1.19860,1.20430,0.00570
TRIP_NODE_675_C_3_A,1.19860,1.20430,0.00570
